pecha id,language,url
PF4CDADAC,en,https://github.com/OpenPecha/PF4CDADAC
PDF0A793A,de,https://github.com/OpenPecha/PDF0A793A
P6F8985C9,es,https://github.com/OpenPecha/P6F8985C9
P10DF2828,fr,https://github.com/OpenPecha/P10DF2828
P7F19C6E1,it,https://github.com/OpenPecha/P7F19C6E1
P918D4987,pt,https://github.com/OpenPecha/P918D4987
P58AAB6BE,zh,https://github.com/OpenPecha/P58AAB6BE
PA8F14881,bo,https://github.com/OpenPecha/PA8F14881
